CustomerID,LastPurchaseDate,Frequency,Monetary,Recency
12513,2011-08-19,-0.7282782129348487,-0.3157887808075571,0.23078461733701763
12514,2011-03-17,-0.7282782129348487,0.18672339846747094,1.9244122169175988
12516,2011-09-23,-0.33212060444513547,0.5516301187491321,-0.15164742127795228
12517,2011-11-11,0.8563522210240042,2.001365174249554,-0.6870522753389101
12518,2011-12-09,0.8563522210240042,1.4749043645110378,-0.9929979062308861
12519,2011-10-07,-0.7282782129348487,-0.6646677685895857,-0.30462023672394023
12520,2011-09-21,0.8563522210240042,2.1905990213797892,-0.12979416192852544
12521,2011-07-20,-0.7282782129348487,-0.331419848620424,0.5585835075784205
12522,2011-10-31,-0.33212060444513547,-0.8358781640148968,-0.5668593489170625
12523,2011-11-20,3.2332978719622836,1.1437885172332427,-0.785391942411331
12526,2011-12-09,0.06403700404457775,0.5573321736213914,-0.9929979062308861
12527,2011-09-19,0.06403700404457775,-0.6425165249880052,-0.10794090257909858
12528,2011-11-30,1.2525098295137174,1.3219281489054948,-0.8946582391584652
12530,2011-10-11,0.460194612534291,0.9857548268714349,-0.34832675542279395
12531,2011-11-25,-0.7282782129348487,-0.9195496213795687,-0.8400250907848982
12532,2011-11-09,-0.7282782129348487,-0.6411281985843247,-0.6651990159894833
12534,2011-08-01,-0.7282782129348487,0.2753531644167161,0.4274639514818593
12535,2011-09-09,-0.33212060444513547,-0.18679838297988638,0.0013253941680356825
12538,2011-11-10,-0.7282782129348487,-0.6236253692807815,-0.6761256456641968
12541,2011-11-10,0.06403700404457775,0.14147883263324074,-0.6761256456641968
12544,2011-11-03,-0.7282782129348487,-0.6127790692520276,-0.5996392379412028
12545,2011-09-25,-0.33212060444513547,0.16529110961065335,-0.17350068062737914
12546,2011-10-24,-0.33212060444513547,0.36499938362579865,-0.4903729411940685
12547,2011-05-26,-0.33212060444513547,-0.817185340651056,1.1595481396876588
12548,2011-06-26,-0.7282782129348487,-0.9567617273067904,0.8208226197715427
12550,2011-09-21,-0.7282782129348487,0.12121174629379808,-0.12979416192852544
12552,2011-11-01,-0.33212060444513547,-0.5320578054951767,-0.5777859785917759
12556,2011-10-20,-0.33212060444513547,-0.3315685978779612,-0.44666642249521477
12558,2011-12-02,-0.7282782129348487,-0.7401332252467893,-0.9165114985078922
12559,2011-02-02,-0.33212060444513547,-0.37848659285948455,2.394257292930276
12560,2011-12-04,0.06403700404457775,1.5705005540216088,-0.938364757857319
12561,2011-02-10,-0.7282782129348487,-0.7786964702633069,2.3068442555325688
12564,2011-03-23,-0.7282782129348487,-0.5084066735467627,1.8588524388693182
12565,2011-02-24,-0.7282782129348487,-0.8938903744544028,2.1538714400865806
12566,2011-09-14,-0.7282782129348487,-0.6388721681783439,-0.053307754205531445
12571,2011-10-31,-0.33212060444513547,-0.43067279071211706,-0.5668593489170625
12572,2011-12-01,-0.33212060444513547,0.19011983984790354,-0.9055848688331787
12573,2011-04-26,-0.7282782129348487,-0.8757677565777877,1.4873470299290616
12574,2011-01-28,-0.7282782129348487,-0.80398384404463,2.4488904413038433
12576,2011-11-04,0.8563522210240042,0.5563033245900924,-0.6105658676159161
12577,2011-11-04,-0.33212060444513547,-0.5408711990042555,-0.6105658676159161
12578,2011-11-18,-0.33212060444513547,2.389241259049251,-0.7635386830619041
12579,2011-09-22,-0.7282782129348487,-0.5288349049152041,-0.14072079160323886
12580,2011-04-07,-0.7282782129348487,-0.5594772519678662,1.6949529937486167
12581,2011-10-31,-0.7282782129348487,-0.8296926740556417,-0.5668593489170625
12582,2011-04-15,-0.33212060444513547,-0.4408993021677992,1.6075399563509094
12584,2011-12-06,2.4409826549828573,1.8235478326352996,-0.9602180172067458
12585,2011-04-19,-0.7282782129348487,-0.11130813477976012,1.5638334376520555
12586,2011-11-22,-0.7282782129348487,-0.8306471484581721,-0.8072452017607579
12587,2011-12-02,-0.7282782129348487,-0.8962703625749978,-0.9165114985078922
12588,2011-10-31,-0.7282782129348487,-0.8083843429134386,-0.5668593489170625
12589,2011-11-11,-0.33212060444513547,-0.2731597227516894,-0.6870522753389101
12591,2011-01-26,-0.7282782129348487,-0.513426960988643,2.4707437006532698
12592,2011-09-08,-0.33212060444513547,-0.5323305124673282,0.012252023842749109
12593,2011-08-23,0.06403700404457775,-0.5565022668171223,0.18707809863816394
12594,2011-11-02,2.83714026347257,3.063211749178819,-0.5887126082664893
12596,2011-10-19,-0.33212060444513547,-0.3083761094736202,-0.43573979282050135
12598,2011-11-30,2.044825046493144,2.6725714073432223,-0.8946582391584652
12599,2011-11-10,1.6486674380034307,0.20519309794500576,-0.6761256456641968
12600,2011-11-11,2.044825046493144,1.8063053145324461,-0.6870522753389101
12601,2011-06-03,0.8563522210240042,-0.35945908366618506,1.0721351022899515
12602,2011-10-12,-0.7282782129348487,-0.8849654190021711,-0.35925338509750737
12603,2011-11-18,-0.7282782129348487,-0.15847404519051234,-0.7635386830619041
12604,2011-09-21,-0.33212060444513547,-0.7596937526129304,-0.12979416192852544
12607,2011-10-10,-0.7282782129348487,0.8831550264851549,-0.33740012574808054
12609,2011-09-22,0.06403700404457775,0.32204803551193356,-0.14072079160323886
12610,2011-11-17,0.8563522210240042,1.5277723297940493,-0.7526120533871907
12611,2011-10-18,-0.7282782129348487,0.40444272841607803,-0.42481316314578793
12612,2011-09-26,-0.7282782129348487,-0.20205757764891036,-0.18442731030209256
12613,2011-10-13,0.8563522210240042,3.070847544399061,-0.3701800147722208
12614,2011-03-07,-0.7282782129348487,-0.6835589242968094,2.033678513664733
12615,2011-12-07,0.460194612534291,1.7653372898524107,-0.9711446468814593
12616,2011-09-05,-0.33212060444513547,-0.1905790932756235,0.04503191286688939
12617,2011-11-10,-0.7282782129348487,-0.6372235305739733,-0.6761256456641968
12618,2011-11-18,-0.7282782129348487,-0.8549800478369648,-0.7635386830619041
12620,2011-11-25,0.06403700404457775,0.5855325536961513,-0.8400250907848982
12622,2011-04-21,-0.7282782129348487,-0.8515216275992251,1.5419801783026288
12623,2011-03-08,-0.7282782129348487,-0.696574484331314,2.0227518839900194
12624,2011-08-25,-0.33212060444513547,-0.2800393759127846,0.16522483928873707
12625,2011-05-12,-0.33212060444513547,2.2520324647426504,1.3125209551336467
12628,2011-12-05,0.06403700404457775,-0.09989162926378038,-0.9492913875320323
12630,2011-11-30,-0.33212060444513547,0.5005843318709517,-0.8946582391584652
12631,2011-10-13,-0.7282782129348487,-0.28082030951485487,-0.3701800147722208
12633,2011-10-12,0.460194612534291,1.6076506810915228,-0.35925338509750737
12635,2011-09-11,-0.33212060444513547,1.0190994521026895,-0.02052786518139117
12638,2011-11-06,-0.7282782129348487,-0.24215789832664564,-0.6324191269653431
12639,2011-04-15,-0.7282782129348487,-0.47221102087937866,1.6075399563509094
12640,2011-11-16,0.06403700404457775,0.3812130526973528,-0.7416854237124773
12641,2011-08-16,-0.7282782129348487,-0.8443320801515941,0.2635645063611579
12642,2011-11-14,0.06403700404457775,0.18124446748151748,-0.7198321643630504
12643,2011-08-03,1.2525098295137174,3.0711698344570584,0.40561069213243245
12644,2011-08-02,-0.7282782129348487,-0.4823631577062923,0.41653732180714587
12645,2011-11-06,0.460194612534291,1.1257030866710123,-0.6324191269653431
12646,2011-12-05,-0.33212060444513547,0.5949037569209945,-0.9492913875320323
12647,2011-11-17,2.044825046493144,2.0603938379488973,-0.7526120533871907
12648,2011-07-08,-0.7282782129348487,-0.6805219602887583,0.6897030636749816
12649,2011-08-24,0.06403700404457775,-0.3018807252278294,0.1761514689634505
12650,2011-12-06,-0.7282782129348487,-0.6849968337863358,-0.9602180172067458
12651,2011-01-09,-0.7282782129348487,-0.9334576769592965,2.656496405123398
12652,2011-01-12,-0.7282782129348487,0.06561671128927153,2.623716516099258
12653,2011-07-14,-0.33212060444513547,1.6645100847851153,0.624143285626701
12654,2011-11-29,0.8563522210240042,-0.32856882118429437,-0.8837316094837518
12657,2011-11-28,0.460194612534291,0.9620789033800982,-0.8728049798090384
12658,2011-11-21,-0.7282782129348487,-0.22435757050802813,-0.7963185720860444
12659,2011-11-10,-0.7282782129348487,-0.9611250388612148,-0.6761256456641968
12660,2011-11-28,-0.7282782129348487,-0.7709491130999113,-0.8728049798090384
12665,2011-01-19,-0.7282782129348487,-0.9966761114126043,2.547230108376264
12667,2011-10-12,-0.7282782129348487,-0.3060704959817937,-0.35925338509750737
12668,2011-11-28,0.06403700404457775,3.062046546661444,-0.8728049798090384
12669,2011-07-12,0.06403700404457775,2.3266674047119373,0.6459965449761278
12670,2011-11-29,0.8563522210240042,2.6390656370829695,-0.8837316094837518
12672,2011-01-14,-0.7282782129348487,-0.7947489943058625,2.601863256749831
12673,2011-12-04,-0.33212060444513547,-0.3179828323562307,-0.938364757857319
12674,2011-11-01,0.460194612534291,1.3679412525703334,-0.5777859785917759
12676,2011-11-15,1.2525098295137174,0.5755911449840821,-0.7307587940377639
12679,2011-10-12,0.460194612534291,0.304904683580772,-0.35925338509750737
12680,2011-12-09,0.460194612534291,0.01706247447483882,-0.9929979062308861
12684,2011-12-02,1.6486674380034307,1.7559660866275675,-0.9165114985078922
12685,2011-11-11,1.2525098295137174,2.474239063960296,-0.6870522753389101
12689,2011-11-14,-0.33212060444513547,0.4717393716801974,-0.7198321643630504
12690,2011-05-18,-0.7282782129348487,-0.5925615659984307,1.2469611770853664
12691,2011-11-11,0.8563522210240042,-0.013939349950204828,-0.6870522753389101
12693,2011-08-04,0.460194612534291,-0.013802996464129049,0.39468406245771903
12694,2011-09-30,-0.33212060444513547,0.0032535850668025954,-0.22813382900094625
12695,2011-12-02,0.460194612534291,-0.35321161484962293,-0.9165114985078922
12697,2011-11-11,0.06403700404457775,0.11223720775572064,-0.6870522753389101
12701,2011-09-21,-0.33212060444513547,-0.08594638636966838,-0.12979416192852544
12702,2011-11-20,-0.7282782129348487,-0.8033020766142511,-0.785391942411331
12703,2011-09-29,-0.7282782129348487,-0.7232873718307018,-0.21720719932623284
12704,2011-12-02,2.044825046493144,1.8268822951584252,-0.9165114985078922
12707,2011-02-21,-0.7282782129348487,-0.3267838300938481,2.186651329110721
12708,2011-11-10,2.4409826549828573,2.044589229335571,-0.6761256456641968
12710,2011-09-04,0.06403700404457775,0.3495294608419304,0.05595854254160281
12713,2011-12-09,-0.7282782129348487,-0.022926284259743673,-0.9929979062308861
12715,2011-08-25,-0.7282782129348487,-0.6491482627198717,0.16522483928873707
12716,2011-12-06,-0.33212060444513547,0.23111265607086204,-0.9602180172067458
12717,2011-07-11,-0.33212060444513547,0.2032097745111766,0.6569231746508413
12718,2011-09-29,-0.7282782129348487,-0.7794402165509928,-0.21720719932623284
12719,2011-12-04,-0.33212060444513547,-0.2753041912145172,-0.938364757857319
12721,2011-11-08,0.8563522210240042,1.862445763481276,-0.6542723863147699
12722,2011-09-15,0.460194612534291,0.16186987668729788,-0.06423438388024487
12723,2011-12-06,0.8563522210240042,-0.17598927026551686,-0.9602180172067458
12724,2011-12-04,0.460194612534291,0.2037427926840183,-0.938364757857319
12726,2011-11-11,1.2525098295137174,1.9483360639375447,-0.6870522753389101
12728,2011-09-29,0.460194612534291,-0.038073916985614555,-0.21720719932623284
12729,2011-08-18,-0.7282782129348487,-0.5132286286452601,0.24171124701173105
12732,2011-06-13,-0.7282782129348487,-0.7819069750718181,0.9628688055428172
12733,2011-04-19,-0.7282782129348487,-0.5988338263579157,1.5638334376520555
12735,2011-01-28,-0.33212060444513547,-0.10843231580070777,2.4488904413038433
12736,2011-01-11,-0.7282782129348487,-0.7847084194221018,2.634643145773971
12739,2011-09-22,-0.33212060444513547,0.18097176050936595,-0.14072079160323886
12740,2011-10-07,-0.7282782129348487,-0.5447262839287611,-0.30462023672394023
12743,2011-07-28,-0.33212060444513547,-0.4052366676732568,0.471170470180713
12747,2011-12-07,2.4409826549828573,3.25103247836245,-0.9711446468814593
12750,2011-08-03,-0.7282782129348487,-0.7327949285416209,0.40561069213243245
12754,2011-04-18,0.06403700404457775,2.657275025359814,1.574760067326769
12755,2011-03-04,-0.7282782129348487,-1.0530148927048169,2.0664584026888733
12756,2011-09-14,-0.7282782129348487,-0.9358376650798915,-0.053307754205531445
12758,2011-08-15,-0.33212060444513547,2.3856216937825128,0.27449113603587133
12759,2011-10-18,0.06403700404457775,0.8235685530700471,-0.42481316314578793
12762,2011-12-02,-0.33212060444513547,1.2785925318763254,-0.9165114985078922
12763,2011-07-24,-0.7282782129348487,-0.8590830481906991,0.5148769888795667
12764,2011-01-27,-0.7282782129348487,1.024925464689563,2.4598170709785565
12769,2011-04-15,-0.7282782129348487,0.3428109527098337,1.6075399563509094
12770,2011-05-13,-0.7282782129348487,0.6004570625357164,1.3015943254589335
12772,2011-10-11,-0.7282782129348487,0.031515943998869665,-0.34832675542279395
12775,2011-11-22,0.8563522210240042,0.6433340360208127,-0.8072452017607579
12778,2011-11-20,1.2525098295137174,-0.055551954746234956,-0.785391942411331
12781,2011-10-07,-0.33212060444513547,-0.04996146181712874,-0.30462023672394023
12782,2011-12-05,0.460194612534291,1.2400416826312692,-0.9492913875320323
12783,2011-12-07,1.2525098295137174,1.6844176937521764,-0.9711446468814593
12784,2011-11-30,-0.33212060444513547,-0.4142979766115642,-0.8946582391584652
12787,2011-11-30,0.06403700404457775,-0.5000271320388341,-0.8946582391584652
12789,2011-10-05,-0.7282782129348487,-0.9609143107463703,-0.2827669773745134
12790,2011-05-31,-0.7282782129348487,-0.672006065294754,1.1049149913140917
12792,2011-03-28,-0.7282782129348487,-0.5782692415033984,1.804219290495751
12793,2011-01-09,-0.7282782129348487,-0.5619811978030756,2.656496405123398
12794,2011-10-17,-0.33212060444513547,-0.008224899306484248,-0.4138865334710745
12795,2011-11-21,-0.7282782129348487,-0.5411563017478684,-0.7963185720860444
12802,2011-06-06,-0.7282782129348487,-0.544751075471684,1.0393552132658113
12808,2011-11-03,-0.33212060444513547,-0.6356492675983714,-0.5996392379412028
12809,2011-06-15,-0.7282782129348487,-0.46823197824025875,0.9410155461933903
12811,2011-03-24,0.06403700404457775,-0.4365731779277591,1.8479258091946047
12812,2011-10-26,-0.7282782129348487,-0.7901129757792866,-0.5122262005434953
12814,2011-08-30,-0.7282782129348487,-0.9186819173772686,0.11059169091516995
12815,2011-07-15,-0.33212060444513547,0.24347124021791067,0.6132166559519876
12816,2011-09-05,-0.33212060444513547,-0.36548342859644145,0.04503191286688939
12817,2011-03-03,-0.7282782129348487,-0.8689500822739996,2.0773850323635865
12818,2011-03-23,-0.7282782129348487,0.8367576539050114,1.8588524388693182
12820,2011-12-06,0.460194612534291,0.09333365627703549,-0.9602180172067458
12821,2011-05-09,-0.7282782129348487,-0.9598358786292257,1.3453008441577872
12822,2011-09-30,-0.33212060444513547,0.10144049081281256,-0.22813382900094625
12823,2011-09-26,0.8563522210240042,1.1062665170194854,-0.18442731030209256
12824,2011-10-11,-0.7282782129348487,-0.5825085953432085,-0.34832675542279395
12826,2011-12-07,1.2525098295137174,0.5611252796885898,-0.9711446468814593
12827,2011-12-04,0.06403700404457775,-0.5415653622060957,-0.938364757857319
12828,2011-12-07,1.2525098295137174,0.18800016292799848,-0.9711446468814593
12829,2011-01-07,-0.7282782129348487,-0.8178671080814348,2.678349664472825
12831,2011-03-22,-0.7282782129348487,-0.8081984063415171,1.8697790685440316
12832,2011-11-07,-0.33212060444513547,-0.5999742373323674,-0.6433457566400564
12833,2011-07-17,-0.7282782129348487,-0.5573947623623455,0.5913633966025607
12834,2011-03-02,-0.7282782129348487,-0.6875503627073909,2.0883116620383
12836,2011-10-11,0.460194612534291,2.1609731275869644,-0.34832675542279395
12837,2011-06-19,-0.7282782129348487,-0.9085421763218163,0.8973090274945367
12838,2011-11-06,-0.7282782129348487,-0.7262499612099844,-0.6324191269653431
12840,2011-07-19,0.460194612534291,2.3052723031695046,0.5695101372531338
12841,2011-12-05,7.987189173838842,3.2458882332059553,-0.9492913875320323
12842,2011-09-30,-0.33212060444513547,0.31230495914324746,-0.22813382900094625
12843,2011-10-05,2.044825046493144,1.0353131211742437,-0.2827669773745134
12844,2011-11-10,-0.33212060444513547,-0.6707169050627649,-0.6761256456641968
12845,2011-03-17,0.460194612534291,-0.6358475999417542,1.9244122169175988
12847,2011-11-17,-0.7282782129348487,-0.02901260804730718,-0.7526120533871907
12849,2011-11-08,-0.33212060444513547,0.1775629233574719,-0.6542723863147699
12851,2011-09-04,-0.7282782129348487,-0.9113808079864845,0.05595854254160281
12852,2011-02-18,-0.7282782129348487,-0.6885792117386897,2.219431218134861
12853,2011-07-28,1.2525098295137174,1.3512069610973996,0.471170470180713
12854,2011-09-22,0.06403700404457775,0.5568239469914726,-0.14072079160323886
12856,2011-12-02,1.2525098295137174,1.6160798056852974,-0.9165114985078922
12857,2011-05-13,-0.33212060444513547,0.29669868287330353,1.3015943254589335
12863,2011-10-18,-0.7282782129348487,-0.4287018630497492,-0.42481316314578793
12864,2011-07-24,-0.7282782129348487,-0.8924028818790308,0.5148769888795667
12865,2011-11-13,-0.33212060444513547,0.8691725962766585,-0.7089055346883371
12866,2011-03-01,-0.7282782129348487,-0.38169709766799576,2.0992382917130135
12868,2011-06-07,0.8563522210240042,0.6652993430504718,1.0284285835910978
12871,2011-09-16,-0.33212060444513547,-0.6029368267116499,-0.0751610135549583
12872,2011-01-17,-0.7282782129348487,-0.8002775083776617,2.569083367725691
12873,2011-03-02,-0.7282782129348487,-0.6111676189620414,2.0883116620383
12875,2011-07-19,-0.7282782129348487,-1.013447590199923,0.5695101372531338
12876,2011-10-13,-0.33212060444513547,1.674637430069106,-0.3701800147722208
12877,2011-12-06,3.2332978719622836,0.6429249755625855,-0.9602180172067458
12878,2011-04-17,-0.33212060444513547,-0.014943407438580825,1.5856866970014825
12879,2011-10-26,0.06403700404457775,-0.36421905990737535,-0.5122262005434953
12881,2011-03-09,-0.7282782129348487,-0.7053754820689313,2.011825254315306
12882,2011-11-30,-0.33212060444513547,0.7387814762738459,-0.8946582391584652
12883,2011-11-15,0.460194612534291,-0.20276413662221193,-0.7307587940377639
12884,2011-09-12,-0.7282782129348487,-0.6916781546040479,-0.031454494856104596
12885,2011-10-07,0.06403700404457775,0.3820063820708846,-0.30462023672394023
12886,2011-10-03,-0.33212060444513547,0.6338636666242782,-0.26091371802508656
12888,2011-05-09,-0.33212060444513547,-0.6358104126273699,1.3453008441577872
12890,2011-11-15,-0.7282782129348487,-0.6077959691245317,-0.7307587940377639
12891,2011-06-07,0.06403700404457775,-0.6644694362462028,1.0284285835910978
12893,2011-11-09,-0.7282782129348487,-0.8559221264680337,-0.6651990159894833
12895,2011-10-28,-0.33212060444513547,-0.6126551115374134,-0.5340794598929222
12897,2011-05-19,-0.33212060444513547,-0.8064010194796094,1.2360345474106529
12902,2011-03-20,-0.7282782129348487,-0.9028649129924802,1.8916323278934584
12904,2011-11-21,-0.33212060444513547,-0.4598648325037915,-0.7963185720860444
12906,2011-11-28,0.8563522210240042,2.544560275461005,-0.8728049798090384
12908,2011-06-16,-0.33212060444513547,-0.14508661201216475,0.9300889165186769
12909,2011-10-31,0.8563522210240042,1.6258600693683678,-0.5668593489170625
12910,2011-11-16,2.044825046493144,2.7369798358568276,-0.7416854237124773
12912,2011-12-07,0.8563522210240042,0.9857796184143577,-0.9711446468814593
12913,2011-12-05,0.460194612534291,1.486209308083865,-0.9492913875320323
12915,2011-07-14,-0.7282782129348487,-0.871478819652132,0.624143285626701
12916,2011-07-24,0.460194612534291,2.575723244915047,0.5148769888795667
12917,2011-08-03,-0.7282782129348487,-0.3384606468105178,0.40561069213243245
12919,2011-12-01,1.2525098295137174,0.5803015381394265,-0.9055848688331787
12920,2011-11-22,-0.7282782129348487,-0.8729911037704269,-0.8072452017607579
12922,2011-07-01,-0.7282782129348487,-0.5722696881160649,0.7661894713979756
